MEAN_RR,RMSSD,condition,leverage_cap
871.94636798,13.96517678077456,no stress,1.0
1000.92785358,22.68830497910179,interruption,0.5
698.4745069133332,18.63048330375407,no stress,1.0
835.1075673266668,18.94979367832867,time pressure,0.1
992.1631221533332,16.39131277906831,time pressure,0.1
888.6208765266666,17.77108614562556,time pressure,0.1
878.9063382400001,15.05810873100433,time pressure,0.1
848.9353709466667,14.17782608873304,time pressure,0.1
1117.661466373333,18.48960529103784,time pressure,0.1
1004.800116206667,16.8644982517668,interruption,0.5
574.8493463466667,9.285535999302075,time pressure,0.1
855.7226343133333,14.99814199328046,no stress,1.0
709.00169238,17.23595714846302,no stress,1.0
765.3948557133333,9.400219033494109,interruption,0.5
953.2580594333332,18.70076728522567,interruption,0.5
1018.55551138,21.75369379272705,no stress,1.0
787.4480849933333,12.41451177201792,interruption,0.5
916.6382754933336,15.53098754080768,no stress,1.0
726.0732496933333,10.21690182534794,no stress,1.0
731.8862268266665,10.31728358194913,no stress,1.0
731.4829281,9.32015735509049,no stress,1.0
1038.314354106667,20.9733667467408,no stress,1.0
779.4226077133334,11.73311571132021,no stress,1.0
824.4900913466666,10.10825467761741,no stress,1.0
931.4972673266668,12.46529560177655,no stress,1.0
578.96602298,10.26972582475596,time pressure,0.1
726.4752640733334,9.452053602034434,no stress,1.0
982.74464052,14.10602122403852,no stress,1.0
766.8002551666666,9.313755286702564,interruption,0.5
932.5013914,12.53491402452679,interruption,0.5
838.3699251200001,13.68622769288267,interruption,0.5
836.94012504,12.3580914638471,no stress,1.0
815.3365792533333,18.56623937049814,no stress,1.0
750.7952182733333,9.85515390816487,no stress,1.0
759.65118326,9.608160784830474,no stress,1.0
779.52832096,9.062697924483222,interruption,0.5
708.9457283200001,13.20347592994293,no stress,1.0
909.3276565466668,15.06743384619539,no stress,1.0
845.6341704666668,19.21363830719646,interruption,0.5
926.5118309866666,11.95216882911823,time pressure,0.1
862.0891574533333,12.15994515803617,no stress,1.0
1015.41003968,18.67391476942162,time pressure,0.1
794.88643402,19.30028801029936,no stress,1.0
752.8157971133334,9.898265483859072,no stress,1.0
924.1527111666668,12.15569291496112,interruption,0.5
778.2903995333334,12.14959514312508,no stress,1.0
1071.64970378,17.95142659470449,interruption,0.5
718.7014703066666,9.555017530751892,no stress,1.0
856.8644762800001,14.26748723154463,no stress,1.0
921.9920311733332,14.21867291647732,interruption,0.5
1067.59335194,17.31059058896519,interruption,0.5
932.7375161733332,12.37283046785562,no stress,1.0
731.3532096866667,9.664256522563663,no stress,1.0
756.9156289733331,23.19430780599377,interruption,0.5
841.0282260866668,14.77231010528645,interruption,0.5
837.6193261466666,12.12900990689426,time pressure,0.1
780.8150535333333,13.65015418131413,no stress,1.0
899.4046697733334,14.40982809073688,time pressure,0.1
832.8284332333333,13.87714791963981,interruption,0.5
769.8716253333334,9.413430865323354,interruption,0.5
671.8257913866667,16.51326419514501,no stress,1.0
866.6630411933332,17.38224020293719,interruption,0.5
713.9431991533332,9.377107122651848,no stress,1.0
813.2192545466665,14.28134413907999,interruption,0.5
1049.083965033333,17.43465273919558,interruption,0.5
775.5988828866666,12.67101656427339,no stress,1.0
788.1491619133335,13.67006284338288,no stress,1.0
805.92913748,17.14811508443264,no stress,1.0
773.9770098000001,10.97855022788595,no stress,1.0
902.4374989666668,12.34631098699129,no stress,1.0
643.1176424466667,17.45009338952839,no stress,1.0
1060.555617166667,18.80562577574046,interruption,0.5
882.4887677,16.92940764223355,time pressure,0.1
805.4109048533334,18.87608645302721,no stress,1.0
582.2201068333333,5.561155773397846,no stress,1.0
795.4996951733334,13.28641410124059,no stress,1.0
828.3433195066666,11.17167266561201,time pressure,0.1
729.83329866,10.00469394325546,no stress,1.0
801.6225673266667,18.48924678199803,no stress,1.0
920.62690724,16.38394255218334,no stress,1.0
854.34908046,13.59223969569997,no stress,1.0
796.22677632,13.3949793716195,no stress,1.0
809.26124102,19.29650439842996,no stress,1.0
751.2862939600001,14.62198988992776,interruption,0.5
844.7601753933334,11.55005880350768,no stress,1.0
774.0099581533332,10.82070385532801,no stress,1.0
972.2701348466668,18.45380000036551,no stress,1.0
882.4193688066667,13.84203584645553,time pressure,0.1
814.2007284733334,19.49796090862899,no stress,1.0
983.3638284866666,17.37641234797314,time pressure,0.1
754.5392712733334,21.02449132181752,no stress,1.0
741.6071335933334,12.47517849121502,no stress,1.0
760.1716054266666,17.7466299439795,no stress,1.0
972.8887828733334,13.37777630640386,no stress,1.0
738.1664046133335,15.22241652756165,no stress,1.0
900.35483188,14.10490190753893,no stress,1.0
831.6711916066668,12.30198215004265,time pressure,0.1
836.2459234533334,14.60328308342284,time pressure,0.1
743.3941850133333,10.53526229348625,no stress,1.0
984.7730240066666,21.02467081282939,interruption,0.5
816.5560421533334,16.82076941847668,no stress,1.0
729.2950634666665,23.13210568426596,no stress,1.0
882.1620541200001,21.5585112084261,interruption,0.5
796.9610134533333,19.33284972228498,no stress,1.0
781.3347249866666,7.376304780253651,no stress,1.0
954.6321998266668,11.95568243526083,no stress,1.0
1037.63549016,18.11423062781076,no stress,1.0
724.7631316466667,9.403195303665338,no stress,1.0
848.0365792799998,13.39046381733887,time pressure,0.1
853.3546494933332,22.01928052671511,interruption,0.5
1048.319894426667,17.19358205987369,no stress,1.0
1101.273382886667,18.78921243485225,time pressure,0.1
651.3742541066666,15.57773240136326,no stress,1.0
838.1405651666668,12.07549329863584,time pressure,0.1
1040.663929853333,22.7164463401771,no stress,1.0
768.8817320533333,8.966126949171029,interruption,0.5
1146.07014844,18.09417899632513,time pressure,0.1
616.0000679266667,10.67895002919652,no stress,1.0
1164.753202806666,19.34278765069962,time pressure,0.1
719.4249148066666,21.87686922560784,no stress,1.0
746.63643036,9.802189093185335,interruption,0.5
1086.847163026667,15.17070416232712,no stress,1.0
872.8151203866668,12.0440059940535,no stress,1.0
768.2461375866666,13.66480687502367,no stress,1.0
907.3581561133334,18.64102719138748,no stress,1.0
983.61064024,21.56273494045467,interruption,0.5
883.9465121933333,10.07973491367207,time pressure,0.1
787.6250990733333,19.21824851936815,no stress,1.0
787.0888555799999,12.26748288493382,interruption,0.5
816.8718833199998,19.64827854718463,no stress,1.0
796.5179593733334,13.21692121152996,no stress,1.0
905.1904282333333,10.66705222590183,no stress,1.0
866.27733376,20.62381038438386,interruption,0.5
791.7406159133334,13.97546522143812,no stress,1.0
1170.605389013333,20.71180568820464,interruption,0.5
1202.9534328,16.73458681878697,time pressure,0.1
837.4262868200001,15.26637380119928,time pressure,0.1
898.2256368066666,16.22301613873572,interruption,0.5
729.0517192866668,9.320695883681578,no stress,1.0
901.8475705,11.57817483242398,no stress,1.0
951.7647465466669,14.52299994484994,time pressure,0.1
1141.09642156,16.80244935657177,time pressure,0.1
763.6502266333333,9.731556168642872,interruption,0.5
913.65444234,17.27413770911865,no stress,1.0
806.3704665000001,19.21945964467147,no stress,1.0
991.37899222,16.65529474742745,time pressure,0.1
1028.004370753333,24.34920207218924,no stress,1.0
777.8916316666666,7.468335534413657,no stress,1.0
741.5435638266666,12.28447628083508,no stress,1.0
856.5277040599999,10.54473964021187,no stress,1.0
855.0342438333334,15.09701509994414,no stress,1.0
939.5355684266668,16.16722695539683,no stress,1.0
838.1246593466667,14.69207699151182,interruption,0.5
887.5458592066667,10.37568013386301,no stress,1.0
834.0804602933333,12.5965242813612,time pressure,0.1
805.6181714266665,14.86926274358951,no stress,1.0
739.6870772733333,9.649827885034073,no stress,1.0
774.3653786799999,11.41799846834527,no stress,1.0
876.63766534,16.97405282503698,time pressure,0.1
964.9156493266668,18.10061426740458,time pressure,0.1
1036.857315806667,22.80122498274116,interruption,0.5
787.81699396,11.85776838219131,interruption,0.5
901.2851024266666,14.65737421684244,no stress,1.0
1078.81252554,17.92837191703604,time pressure,0.1
939.41616472,11.49731907786906,time pressure,0.1
1030.775665173333,23.83435664444427,no stress,1.0
922.62578116,17.92596302579336,no stress,1.0
872.5242289066667,12.69205681472406,no stress,1.0
767.9799924333333,10.30155843687389,interruption,0.5
978.1448853933332,23.22606124935587,interruption,0.5
664.6476821,7.116208491969446,no stress,1.0
700.52844608,20.29277448069751,no stress,1.0
871.5080396400001,13.77020619402843,no stress,1.0
784.8174756666666,10.83094110864796,no stress,1.0
793.4040937466666,17.93794976518856,no stress,1.0
774.7448674266667,16.49982471182327,interruption,0.5
613.2063143600001,10.66548854652268,no stress,1.0
913.3655408533332,17.31697814449925,no stress,1.0
961.9435858866668,12.19834726747763,no stress,1.0
1076.975769333333,23.15824349817649,interruption,0.5
956.7501608333332,20.0902844775341,no stress,1.0
769.5535846533335,9.45674338973351,interruption,0.5
1019.868503453333,16.34713529468298,time pressure,0.1
1138.695549526667,20.73813370143544,time pressure,0.1
717.8517211866667,9.307860119838027,no stress,1.0
994.1911373266668,16.18960240580599,time pressure,0.1
856.5569059733333,13.71933054879728,interruption,0.5
896.27829048,10.39221175276018,time pressure,0.1
787.32650324,14.45360148119689,no stress,1.0
882.77204618,16.96663829014647,interruption,0.5
738.3281827133334,13.7731074771639,no stress,1.0
737.1581999266666,9.21686516097318,no stress,1.0
1227.639390146667,16.69180016451802,time pressure,0.1
762.2449947866667,10.79116289484213,no stress,1.0
806.7417254533333,17.45952518332684,no stress,1.0
933.06277632,16.37566577864785,no stress,1.0
1028.49495748,21.4197553312591,no stress,1.0
1067.3890019,17.78559450693287,interruption,0.5
896.07488254,13.71605437196897,time pressure,0.1
699.6340096533332,18.66672542142087,no stress,1.0
893.66854548,16.03255020176721,no stress,1.0
842.9929190199999,15.00938874740556,interruption,0.5
944.7891882466668,15.97447768222457,no stress,1.0
808.3181179999999,14.92371515190359,interruption,0.5
855.8512965066666,15.90570089363062,interruption,0.5
890.7578237466666,12.94135031977901,no stress,1.0
687.7424950200001,16.24814848467752,no stress,1.0
872.7143511600001,15.60653631657603,no stress,1.0
787.1575233533333,13.26030282524353,interruption,0.5
985.8580836800002,18.962997859837,interruption,0.5
760.66079806,15.76636332084052,no stress,1.0
574.6866113066667,9.01374261255128,time pressure,0.1
807.9459974133333,18.78287022275607,no stress,1.0
827.1724451533335,17.32273957209946,no stress,1.0
825.3064767066667,20.84140718449919,no stress,1.0
1006.164746573333,19.52441183526264,interruption,0.5
1074.583824106666,13.48481570754973,no stress,1.0
1124.686588486667,18.96543749707075,time pressure,0.1
787.0444536466665,26.32889627933161,interruption,0.5
975.3356305066668,17.14466347217329,time pressure,0.1
890.0490722866667,13.05827735373331,no stress,1.0
747.8465937133334,10.04196831205805,no stress,1.0
832.3493184133333,12.24294642248993,no stress,1.0
794.5109085333335,12.19297010645579,no stress,1.0
796.1791907800001,16.8275866337352,no stress,1.0
949.2111120666666,12.19135906577453,no stress,1.0
855.4834639533333,14.24426513212637,no stress,1.0
760.8228510666667,10.02064552883703,interruption,0.5
991.65364514,18.0783375786515,no stress,1.0
779.8832797533332,13.23423995796886,no stress,1.0
881.0720608666667,18.29374709484061,time pressure,0.1
808.5806126733333,19.24172370628344,no stress,1.0
954.0309297,10.0593345941259,time pressure,0.1
814.2951640733334,11.56701868491271,no stress,1.0
918.2831610866668,14.88905555294232,no stress,1.0
1006.027863313333,20.02209534942786,no stress,1.0
822.3451763866666,8.408302558287819,time pressure,0.1
761.8055592533333,12.01394355060156,interruption,0.5
815.41592316,17.33646848162902,no stress,1.0
811.4965207333333,19.98184397490374,no stress,1.0
723.3671105333334,20.63374504717801,interruption,0.5
878.8417672199998,12.61377389783886,no stress,1.0
634.66099662,18.50586130763472,interruption,0.5
722.8632446866667,9.515654556473178,no stress,1.0
907.04192774,16.26719368548795,no stress,1.0
915.5674354266667,15.53246142868416,no stress,1.0
1070.812585566666,20.6723369776507,interruption,0.5
887.7258059133333,16.81379554322965,no stress,1.0
719.5577879666668,10.09362575344622,no stress,1.0
1147.16510026,17.54661064600515,time pressure,0.1
728.6075982066666,9.950611138277194,no stress,1.0
792.0084414066666,13.03832775059387,no stress,1.0
708.4552162,16.69976146340309,no stress,1.0
956.8269483866668,10.61588919738916,no stress,1.0
835.3277800999999,14.52671178723209,time pressure,0.1
1005.50900498,22.6179131908313,interruption,0.5
734.0667670200002,10.17841959034543,no stress,1.0
890.8288575733334,14.20588334933278,time pressure,0.1
1156.658302166667,11.03770314381616,no stress,1.0
818.80249356,14.79169343007244,interruption,0.5
856.2872243,13.407278872328,no stress,1.0
804.6882909266666,18.68286348097276,no stress,1.0
702.5599407666667,19.69418340720146,no stress,1.0
727.1320046999999,9.777031442807452,no stress,1.0
826.2920880199999,16.53513435455015,no stress,1.0
771.1908549,10.97403399599312,no stress,1.0
777.6256916266667,9.034751702802984,interruption,0.5
883.1652705666667,13.27213261507145,no stress,1.0
944.2485479466668,13.16242076662919,interruption,0.5
684.2263666066667,9.04296067185699,no stress,1.0
903.16392918,14.08926981383187,time pressure,0.1
733.4427430333334,14.10821208879573,no stress,1.0
780.7589985933333,9.068994861882636,interruption,0.5
778.0702491466667,9.849631539537624,interruption,0.5
725.5432098533335,22.63503047646255,no stress,1.0
1017.440848926667,20.94121849471352,no stress,1.0
835.7968223866667,14.14275045593535,time pressure,0.1
698.6020563333333,18.33694946425644,no stress,1.0
761.9548277666667,13.84417244814804,time pressure,0.1
1024.8819908,19.60120725073955,interruption,0.5
709.8824339666667,17.36868772781112,no stress,1.0
728.5924906199999,9.883218023406116,no stress,1.0
772.6918428199999,9.818354675668418,interruption,0.5
816.9377134733334,9.742555079079327,time pressure,0.1
875.8275489400002,13.5802084594589,no stress,1.0
831.6027331533332,12.22195349100005,no stress,1.0
757.0707283466667,11.07226974093619,interruption,0.5
887.4556251466666,17.80304438679,time pressure,0.1
1014.733753506667,14.69927939777623,time pressure,0.1
979.1598802266668,17.52790565393686,no stress,1.0
880.1711680266666,13.76100338450158,no stress,1.0
823.3466395333335,14.20949533756406,interruption,0.5
665.452242,9.010572385730532,no stress,1.0
817.4297434199999,15.78092783569192,no stress,1.0
945.7869173533333,16.89849884655673,time pressure,0.1
892.7179780933333,17.48612266264699,interruption,0.5
830.7159027666667,17.84342565677845,interruption,0.5
839.2444381733332,8.551747100224862,no stress,1.0
864.4305487800001,16.17511258103853,no stress,1.0
1105.99479882,12.2493713642263,time pressure,0.1
795.8697527066666,6.917921302088997,no stress,1.0
833.8341516000002,19.34318080460505,interruption,0.5
637.8221972733334,16.54753120098749,no stress,1.0
825.4064088,20.74249243004223,no stress,1.0
564.3507472066667,8.33473166643058,time pressure,0.1
717.6905449266667,9.40135039418601,no stress,1.0
755.4878447799999,24.94128329496203,interruption,0.5
